886,F170209_030442_059_G_050
887,F170207_101012_150_G_050
888,F170211_193244_070_G_050
889,F170210_135808_099_G_050
890,F170210_002430_006_G_050
891,F170211_154053_007_G_050
892,F170207_104457_251_G_050
893,F170210_100415_010_G_050
894,F170212_030736_049_G_050
895,F170209_144452_041_G_050
896,F170208_151120_151_G_050
897,F170208_180019_044_G_050
898,F170213_063612_226_G_050
899,F170212_095949_082_G_050
900,F170211_090731_022_G_050
901,F170207_124148_112_G_050
902,F170211_090312_177_G_050
903,F170228_103650_164_G_050_T_25.2_H_49.7
904,F170209_220447_132_G_050
905,F170227_183419_037_G_050_T_25.9_H_53.6
906,F170209_181145_062_G_050
907,F170102_200633_207_G_050
908,F170209_193755_071_G_050
909,F170210_085941_169_G_050
910,F170212_110247_211_G_050
911,F170210_093817_134_G_050
912,F170207_101501_202_G_050
913,F170301_093622_008_G_050_T_25.2_H_56.5
914,F170209_205924_225_G_050
915,F170211_204834_102_G_050
916,F170210_211801_172_G_050
917,F170209_031109_210_G_050
918,F170209_141211_051_G_050
919,F170208_214520_007_G_050
920,F170212_030203_195_G_050
921,F170209_133829_169_G_050
922,F170212_114612_231_G_050
923,F170209_202232_191_G_050
924,F161213_090739_180_G_050
925,F170210_025734_110_G_050
926,F170209_183041_100_G_050
927,F170210_172335_144_G_050
928,F170210_174354_239_G_050
929,F170208_112429_086_G_050
930,F170212_115428_055_G_050
931,F170209_204748_154_G_050
932,F170212_155407_009_G_050
933,F170227_190553_172_G_050_T_25.9_H_54.5
934,F170210_120859_210_G_050
935,F170209_220308_092_G_050
936,F170207_155044_027_G_050
937,F170207_060504_050_G_050
938,F170208_181651_049_G_050
939,F170212_124859_243_G_050
940,F170210_130322_038_G_050
941,F170212_112912_036_G_050
942,F170211_165528_171_G_050
943,F170210_103524_137_G_050
944,F170209_135819_254_G_050
945,F170211_194356_225_G_050
946,F170301_013354_223_G_050_T_25.2_H_52.6
947,F170211_063247_099_G_050
948,F170212_133454_185_G_050
949,F170211_165436_161_G_050
950,F170208_200623_136_G_050
951,F170210_190557_019_G_050
952,F161213_105926_221_G_050
953,F170210_094726_031_G_050
954,F170210_131542_227_G_050
955,F170208_174418_059_G_050
956,F170211_030759_093_G_050
957,F170211_150106_034_G_050
958,F170210_211929_187_G_050
959,F170209_043219_085_G_050
960,F170212_125145_009_G_050
961,F170209_203025_084_G_050
962,F170212_105445_097_G_050
963,F170206_202504_021_G_050
964,F170208_011735_086_G_050
965,F170211_164709_047_G_050
966,F170211_203130_107_G_050
967,F170208_120226_187_G_050
968,F170207_211126_032_G_050
969,F170209_160251_016_G_050
970,F170103_010231_140_G_050
971,F170228_085832_116_G_050_T_25.2_H_54.5
972,F170211_104541_076_G_050
973,F161213_005051_066_G_050
974,F170207_162312_208_G_050
975,F170228_035229_227_G_050_T_25.2_H_54.1
976,F170206_231635_060_G_050
977,F170212_020014_075_G_050
978,F170209_222639_226_G_050
979,F170208_184437_190_G_050
980,F170210_224246_125_G_050
981,F170209_213125_232_G_050
982,F170211_141543_071_G_050
983,F170210_213956_025_G_050
984,F170207_221137_179_G_050
985,F170213_091824_227_G_050
986,F170301_091013_010_G_050_T_25.2_H_57.5
987,F170212_134135_001_G_050
988,F170207_025234_011_G_050
989,F170211_085346_185_G_050
990,F170210_124329_219_G_050
991,F170211_085935_093_G_050
992,F170211_131835_170_G_050
993,F170211_135041_055_G_050
994,F170209_174234_055_G_050
995,F170207_143117_065_G_050
996,F170208_154324_025_G_050
997,F170227_205614_144_G_050_T_25.9_H_50.6
998,F170209_193048_201_G_050
999,F170211_134417_241_G_050
1000,F170209_183849_242_G_050
1001,F170212_140238_005_G_050
1002,F170209_213856_140_G_050
1003,F170228_040238_016_G_050_T_25.2_H_54.5
1004,F170210_205645_253_G_050
1005,F170207_120806_170_G_050
1006,F170210_173230_052_G_050
1007,F170210_100719_060_G_050
1008,F170206_182045_115_G_050
1009,F170208_181308_002_G_050
1010,F170301_151756_235_G_050_T_25.9_H_53.6
1011,F170211_201236_099_G_050
1012,F170210_204426_233_G_050
1013,F170210_210744_225_G_050
1014,F170207_123153_007_G_050
1015,F170212_104904_041_G_050
1016,F170213_093618_032_G_050
1017,F170212_193146_143_G_050
1018,F170208_175359_187_G_050
1019,F170211_165203_129_G_050
1020,F170207_025150_253_G_050
1021,F170209_124616_068_G_050
1022,F170210_095013_082_G_050
1023,F170209_123946_245_G_050
1024,F170212_085439_037_G_050
1025,F170209_154202_143_G_050
1026,F170211_125732_160_G_050
1027,F170228_134359_050_G_050_T_25.9_H_55.5
1028,F170209_141315_075_G_050
1029,F170209_162834_051_G_050
1030,F170212_034402_066_G_050
1031,F170207_121358_232_G_050
1032,F170209_142357_125_G_050
1033,F161213_112322_114_G_050
1034,F170209_113631_110_G_050
1035,F170208_175244_168_G_050
1036,F170211_184546_054_G_050
1037,F170301_095411_163_G_050_T_25.2_H_54.1
1038,F170208_180550_111_G_050
1039,F170206_191749_231_G_050
1040,F170210_173038_022_G_050
1041,F170212_115409_046_G_050
1042,F170212_085159_003_G_050
1043,F170206_184008_227_G_050
1044,F170211_114713_133_G_050
1045,F170206_184117_002_G_050
1046,F170210_215553_063_G_050
1047,F170208_173318_177_G_050
1048,F170209_181344_104_G_050
1049,F170212_194443_075_G_050
1050,F170209_092813_240_G_050
1051,F170211_151245_152_G_050
1052,F170103_152051_020_G_050
1053,F170210_205857_047_G_050
1054,F170207_111721_077_G_050
1055,F170210_120106_091_G_050
1056,F170207_152616_239_G_050
1057,F170208_171554_199_G_050
1058,F170212_183905_222_G_050
1059,F170301_091735_096_G_050_T_25.2_H_58.9
1060,F170209_200226_043_G_050
1061,F170209_183930_255_G_050
1062,F170207_061145_063_G_050
1063,F170212_174841_057_G_050
1064,F170103_010510_190_G_050
1065,F170208_204802_053_G_050
1066,F170208_020057_136_G_050
1067,F170208_111039_003_G_050
1068,F170208_221152_211_G_050
1069,F170211_173316_089_G_050
1070,F170301_115606_104_G_050_T_25.9_H_59.9
1071,F170210_183035_242_G_050
1072,F170103_011734_154_G_050
1073,F170212_130405_128_G_050
1074,F170209_121840_215_G_050
1075,F170211_204149_007_G_050
1076,F170206_184002_222_G_050
1077,F161212_201642_130_G_050
1078,F170209_204427_081_G_050
1079,F161213_044938_191_G_050
1080,F170228_165306_166_G_050_T_25.9_H_58.9
1081,F170207_162625_004_G_050
1082,F170212_090314_227_G_050
1083,F170209_102807_247_G_050
1084,F170208_173553_198_G_050
1085,F170210_104252_229_G_050
1086,F170211_091926_017_G_050
1087,F170211_085316_173_G_050
1088,F170210_154120_115_G_050
1089,F170208_212748_224_G_050
1090,F161213_082701_065_G_050
1091,F170212_135308_116_G_050
1092,F170207_182759_245_G_050
1093,F170208_024648_148_G_050
1094,F170207_112435_173_G_050
1095,F170206_181913_081_G_050
1096,F170209_114646_018_G_050
1097,F170210_155935_152_G_050
1098,F170210_095826_198_G_050
1099,F170210_121522_028_G_050
1100,F170209_172444_029_G_050
1101,F170209_121637_180_G_050
1102,F170209_181750_163_G_050
1103,F170212_220913_143_G_050
1104,F170212_170310_200_G_050
1105,F170210_112856_098_G_050
1106,F170211_130027_191_G_050
1107,F170206_204055_153_G_050
1108,F170210_025914_179_G_050
1109,F170208_205216_122_G_050
1110,F170207_192201_018_G_050
1111,F170212_043628_187_G_050
1112,F170228_140135_167_G_050_T_25.9_H_58.9
1113,F170209_030046_198_G_050
1114,F170208_161035_080_G_050
1115,F170211_130454_249_G_050
1116,F170209_202101_155_G_050
1117,F170211_182442_131_G_050
1118,F170207_192325_042_G_050
1119,F170207_195412_132_G_050
1120,F170212_094429_194_G_050
1121,F170212_073749_060_G_050
1122,F170208_121127_255_G_050
1123,F170210_222437_035_G_050
1124,F170211_164154_238_G_050
1125,F170228_132726_182_G_050_T_25.9_H_55.0
1126,F170211_141423_056_G_050
1127,F170210_144654_213_G_050
1128,F170207_113738_024_G_050
1129,F170209_120116_206_G_050
1130,F170208_220628_120_G_050
1131,F170227_161757_005_G_050_T_25.2_H_61.4
1132,F170211_121335_165_G_050
1133,F170212_145723_006_G_050
1134,F170209_121305_120_G_050
1135,F170211_165621_186_G_050
1136,F170212_194559_094_G_050
1137,F170213_025101_030_G_050
1138,F170211_091225_142_G_050
1139,F170210_201204_143_G_050
1140,F170301_140614_030_G_050_T_25.9_H_50.6
1141,F170211_160807_069_G_050
1142,F170103_102649_136_G_050
1143,F170301_095413_164_G_050_T_25.2_H_54.1
1144,F170213_005714_179_G_050
1145,F170210_160256_203_G_050
1146,F170208_151921_018_G_050
1147,F170212_165650_111_G_050
1148,F170209_203804_203_G_050
1149,F170207_025036_227_G_050
1150,F170211_133639_147_G_050
1151,F161213_094635_115_G_050
1152,F170211_122106_254_G_050
1153,F170301_102605_205_G_050_T_25.2_H_54.1
1154,F170213_010745_207_G_050
1155,F170207_220659_162_G_050
1156,F170301_175956_202_G_050_T_25.9_H_51.6
1157,F170209_205701_169_G_050
1158,F170210_091022_152_G_050
1159,F170211_140536_210_G_050
1160,F170212_124022_155_G_050
1161,F170212_153726_118_G_050
1162,F170209_213016_200_G_050
1163,F170212_090437_009_G_050
1164,F170211_233508_204_G_050
1165,F170301_095105_123_G_050_T_25.2_H_53.6
1166,F170213_092532_250_G_050
1167,F170212_194014_023_G_050
1168,F170301_095430_169_G_050_T_25.2_H_54.1
1169,F170210_150405_248_G_050
1170,F170207_210618_214_G_050
1171,F170209_213109_225_G_050
1172,F170210_150141_203_G_050
1173,F170208_144023_064_G_050
1174,F170210_164117_254_G_050
1175,F170208_194231_054_G_050
1176,F170208_175754_242_G_050
1177,F170208_102851_233_G_050
1178,F170211_174616_243_G_050
1179,F170209_221412_067_G_050
1180,F170207_111516_047_G_050
1181,F170301_035428_091_G_050_T_25.2_H_56.0
1182,F170212_105724_135_G_050
1183,F170103_101048_105_G_050
1184,F170211_190924_022_G_050
1185,F170210_210705_207_G_050
1186,F170207_212840_221_G_050
1187,F170209_214703_061_G_050
1188,F170210_051950_225_G_050
1189,F170211_201207_088_G_050
1190,F170211_193736_138_G_050
1191,F170209_133804_158_G_050
1192,F170228_014157_195_G_050_T_25.9_H_51.1
1193,F170207_140151_218_G_050
1194,F170211_184600_057_G_050
1195,F170212_113708_117_G_050
1196,F170211_100041_006_G_050
1197,F170208_205336_148_G_050
1198,F170208_220404_088_G_050
1199,F170209_232626_151_G_050
1200,F170210_095312_138_G_050
1201,F170209_192349_059_G_050
1202,F170207_085254_137_G_050
1203,F170212_212014_065_G_050
1204,F170210_120410_142_G_050
1205,F170209_165903_084_G_050
1206,F170210_132707_148_G_050
1207,F170212_125727_062_G_050
1208,F170208_131345_147_G_050
1209,F170211_183533_107_G_050
1210,F170210_150643_029_G_050
1211,F170301_100810_026_G_050_T_25.2_H_54.1
1212,F170210_143439_230_G_050
1213,F170209_224237_033_G_050
1214,F170211_164835_070_G_050
1215,F170211_044918_221_G_050
1216,F170207_140451_006_G_050
1217,F170211_203254_130_G_050
1218,F170210_025631_080_G_050
1219,F170210_204612_006_G_050
1220,F170210_174423_245_G_050
1221,F170208_221242_226_G_050
1222,F170211_203903_222_G_050
1223,F170211_192840_011_G_050
1224,F170208_020050_134_G_050
1225,F170210_182946_228_G_050
1226,F170207_151119_012_G_050
1227,F170210_120013_070_G_050
1228,F170213_052853_068_G_050
1229,F170210_193737_018_G_050
1230,F170211_103907_250_G_050
1231,F170209_194649_007_G_050
1232,F170207_180004_077_G_050
1233,F170212_203319_230_G_050
1234,F170207_102320_028_G_050
1235,F170209_221022_232_G_050
1236,F170212_164317_132_G_050
1237,F170208_184435_189_G_050
1238,F170208_192957_084_G_050
1239,F170211_104014_006_G_050
1240,F170210_230902_186_G_050
1241,F161213_005806_140_G_050
1242,F170211_112103_052_G_050
1243,F170211_031347_224_G_050
1244,F170208_013212_102_G_050
1245,F170211_111121_176_G_050
1246,F170208_184821_228_G_050
1247,F170206_205417_037_G_050
1248,F170208_025538_078_G_050
1249,F170211_212236_099_G_050
1250,F170209_113837_138_G_050
1251,F170212_083649_197_G_050
1252,F170211_122754_084_G_050
1253,F170212_154109_156_G_050
1254,F170210_201111_122_G_050
1255,F170208_023300_207_G_050
1256,F170208_123815_030_G_050
1257,F170209_182002_194_G_050
1258,F170210_205311_176_G_050
1259,F170208_200712_148_G_050
1260,F170209_153118_212_G_050
1261,F170207_182830_248_G_050
1262,F170301_181436_052_G_050_T_25.9_H_52.1
1263,F170206_211120_152_G_050
1264,F170207_085719_207_G_050
1265,F170228_030053_011_G_050_T_25.2_H_49.7
1266,F170227_171400_234_G_050_T_25.2_H_53.6
1267,F170210_202456_126_G_050
1268,F170207_085411_156_G_050
1269,F170208_210003_033_G_050
1270,F170208_223702_126_G_050
1271,F170103_170439_005_G_050
1272,F170207_052201_005_G_050
1273,F170209_201010_218_G_050
1274,F170211_192414_202_G_050
1275,F170207_160716_220_G_050
1276,F170212_092307_236_G_050
1277,F170209_141725_204_G_050
1278,F170211_030919_125_G_050
1279,F170208_183946_118_G_050
1280,F170208_153939_249_G_050
1281,F170207_135653_171_G_050
1282,F170207_194717_004_G_050
1283,F170209_163935_007_G_050
1284,F170211_211651_028_G_050
1285,F170212_170513_220_G_050
1286,F170208_104109_103_G_050
1287,F170210_102317_233_G_050
1288,F170210_160545_236_G_050
1289,F170212_201910_123_G_050
1290,F170206_181346_163_G_050
1291,F170228_021421_066_G_050_T_25.2_H_49.7
1292,F170211_222338_074_G_050
1293,F170211_101326_174_G_050
1294,F170209_050503_129_G_050
1295,F170207_183039_008_G_050
1296,F170208_122552_132_G_050
1297,F170212_202528_172_G_050
1298,F170210_211545_139_G_050
1299,F170209_160054_232_G_050
1300,F170210_220319_182_G_050
1301,F170208_173220_164_G_050
1302,F170209_052713_172_G_050
1303,F170209_150630_088_G_050
1304,F170209_184402_067_G_050
1305,F170209_222736_233_G_050
1306,F170212_165633_108_G_050
1307,F170208_174723_101_G_050
1308,F170209_230106_077_G_050
1309,F170208_104621_149_G_050
1310,F170207_154848_249_G_050
1311,F170211_210721_148_G_050
1312,F170211_102215_033_G_050
1313,F170210_192039_229_G_050
1314,F170207_144710_084_G_050
1315,F170210_195123_020_G_050
1316,F170211_214028_054_G_050
1317,F170210_125802_194_G_050
1318,F170208_212629_196_G_050
1319,F170103_145634_190_G_050
1320,F170208_144914_234_G_050
1321,F170301_075950_236_G_050_T_25.2_H_50.6
1322,F170207_142414_202_G_050
1323,F170301_102812_232_G_050_T_25.2_H_53.1
1324,F170211_175053_053_G_050
1325,F170228_172736_087_G_050_T_25.9_H_57.5
1326,F170209_194816_041_G_050
1327,F170209_221051_245_G_050
1328,F170211_194455_245_G_050
1329,F170211_203716_198_G_050
1330,F170301_034716_070_G_050_T_25.2_H_55.0
1331,F170213_062239_195_G_050
1332,F170211_185722_039_G_050
1333,F170207_151329_039_G_050
1334,F170212_193710_226_G_050
1335,F161212_210800_086_G_050
1336,F170211_203753_210_G_050
1337,F170211_083211_249_G_050
1338,F170208_042243_224_G_050
1339,F170208_210652_126_G_050
1340,F170206_190613_102_G_050
1341,F170207_215557_044_G_050
1342,F170209_200558_121_G_050
1343,F170209_165902_083_G_050
1344,F170209_200449_095_G_050
1345,F170211_183546_110_G_050
1346,F170210_112440_025_G_050
1347,F170211_211430_242_G_050
1348,F170207_110455_217_G_050
1349,F170211_174758_007_G_050
1350,F170206_192404_044_G_050
1351,F170210_191320_120_G_050
1352,F170210_045212_169_G_050
1353,F170212_025801_120_G_050
1354,F170208_143039_176_G_050
1355,F170210_111902_206_G_050
1356,F170209_155140_041_G_050
1357,F170212_194152_042_G_050
1358,F161213_093609_020_G_050
1359,F170209_115721_151_G_050
1360,F170213_031808_105_G_050
1361,F170209_153844_081_G_050
1362,F170212_160541_106_G_050
1363,F170209_181357_107_G_050
1364,F170211_025828_091_G_050
1365,F170228_003537_143_G_050_T_25.2_H_51.1
1366,F170209_121417_138_G_050
1367,F170212_135107_095_G_050
1368,F170211_171239_129_G_050
1369,F170212_132021_033_G_050
1370,F170208_203345_126_G_050
1371,F170211_230742_130_G_050
1372,F170211_173544_126_G_050
1373,F170207_135431_146_G_050
1374,F170210_170036_059_G_050
1375,F170211_192203_180_G_050
1376,F170209_220212_077_G_050
1377,F161213_011149_000_G_050
1378,F161212_194645_167_G_050
1379,F170207_193727_060_G_050
1380,F170208_215228_126_G_050
1381,F161213_101701_014_G_050
1382,F170212_155416_013_G_050
1383,F170208_190441_196_G_050
1384,F170210_112801_078_G_050
1385,F170211_143422_247_G_050
1386,F170211_030959_140_G_050
1387,F170207_134439_015_G_050
1388,F170213_100113_178_G_050
1389,F170212_222028_226_G_050
1390,F170212_111218_095_G_050
1391,F170209_161053_216_G_050
1392,F170209_143737_131_G_050
1393,F170206_182624_239_G_050
1394,F170209_150442_055_G_050
1395,F170207_140350_245_G_050
1396,F170207_172955_097_G_050
1397,F170209_160455_064_G_050
1398,F161212_205321_010_G_050
1399,F170301_191506_161_G_050_T_25.9_H_54.1
1400,F170208_175535_203_G_050
1401,F170228_125236_221_G_050_T_25.9_H_54.1
1402,F170208_102450_200_G_050
1403,F170210_155658_107_G_050
1404,F170211_222121_039_G_050
1405,F170211_162143_226_G_050
1406,F170207_145933_085_G_050
1407,F170208_172109_253_G_050
1408,F170209_175455_034_G_050
1409,F170210_103835_178_G_050
1410,F170212_161411_211_G_050
1411,F170212_034146_062_G_050
1412,F170228_011935_087_G_050_T_25.9_H_53.6
1413,F170207_200838_102_G_050
1414,F170211_205935_014_G_050
1415,F170208_153530_218_G_050
1416,F170206_193822_173_G_050
1417,F170207_194219_165_G_050
1418,F170210_152841_153_G_050
1419,F170206_234715_093_G_050
1420,F170211_192545_224_G_050
1421,F170209_133912_183_G_050
1422,F170210_110013_227_G_050
1423,F170209_183450_164_G_050
1424,F170211_222000_019_G_050
1425,F170211_190540_213_G_050
1426,F170212_184846_050_G_050
1427,F170206_202145_247_G_050
1428,F170207_130630_016_G_050
1429,F170228_004144_164_G_050_T_25.9_H_51.6
1430,F170210_090010_182_G_050
1431,F170211_170750_076_G_050
1432,F170207_191531_170_G_050
1433,F170212_182545_115_G_050
1434,F170102_200403_200_G_050
1435,F170207_024204_054_G_050
1436,F170212_132033_037_G_050
1437,F170301_091609_084_G_050_T_25.2_H_58.0
1438,F170211_210337_089_G_050
1439,F170212_120825_142_G_050
1440,F170211_094256_060_G_050
1441,F170211_184116_211_G_050
1442,F170211_145733_251_G_050
1443,F170208_180049_050_G_050
1444,F170211_010827_141_G_050
1445,F170228_004928_196_G_050_T_25.9_H_52.6
1446,F170208_024326_073_G_050
1447,F170213_030902_031_G_050
1448,F170103_101003_103_G_050
1449,F170209_142524_162_G_050
1450,F161213_103950_129_G_050
1451,F170210_182406_140_G_050
1452,F170209_095356_037_G_050
1453,F170208_144857_228_G_050
1454,F170207_220204_110_G_050
1455,F170212_214439_240_G_050
1456,F170210_141151_062_G_050
1457,F170209_002337_015_G_050
1458,F170212_231621_111_G_050
1459,F170213_091023_170_G_050
1460,F170208_122802_154_G_050
1461,F170211_211433_244_G_050
1462,F161213_115754_001_G_050
1463,F170207_090843_180_G_050
1464,F170211_200149_194_G_050
1465,F170102_184534_137_G_050
1466,F170210_090125_212_G_050
1467,F170210_195223_035_G_050
1468,F170212_135650_171_G_050
1469,F170210_141336_100_G_050
1470,F170210_030003_213_G_050
1471,F170208_122834_168_G_050
1472,F170301_144829_176_G_050_T_25.2_H_57.0
1473,F170212_165545_093_G_050
1474,F170211_145503_218_G_050
1475,F170207_122416_159_G_050
1476,F170207_130108_200_G_050
1477,F170211_164507_014_G_050
1478,F161213_021801_107_G_050
1479,F170211_205924_011_G_050
1480,F170210_213339_183_G_050
1481,F170212_022153_137_G_050
1482,F170207_144006_237_G_050
1483,F170212_182857_140_G_050
1484,F170209_030009_176_G_050
1485,F170209_171247_097_G_050
1486,F170210_114103_023_G_050
1487,F170211_181934_042_G_050
1488,F170208_192120_213_G_050
1489,F161213_105856_220_G_050
